|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-309248.0, 38912.0, 4173824.0]|,|[432.0, -592.0, 0.0]|,|Myo1|,|[0.9924975507379862, 0.007263219269283584, 0.03729266364312832, -0.11621150830853734]|,1517244853.412016
|[-299008.0, 47104.0, 4192256.0]|,|[320.0, -560.0, 16.0]|,|Myo1|,|[0.9925185229296907, 0.0075075197294355795, 0.03686619444373244, -0.11615292719606428]|,1517244853.412538
|[-270336.0, 43008.0, 4184064.0]|,|[112.0, -320.0, -16.0]|,|Myo1|,|[0.9925314001148096, 0.007568654671559952, 0.036500447528974606, -0.11615443419337572]|,1517244853.41323
|[-411648.0, 104448.0, 4098048.0]|,|[352.0, -944.0, -112.0]|,|Myo2|,|[0.9066707745209893, -0.015137629734832729, 0.057498577460533995, 0.41762767195857065]|,1517244853.428918
|[-421888.0, 131072.0, 4104192.0]|,|[144.0, -128.0, -192.0]|,|Myo2|,|[0.9066747910115646, -0.015076657693540895, 0.05743779307539264, 0.41762952202108017]|,1517244853.429558
|[-430080.0, 137216.0, 4059136.0]|,|[-16.0, 640.0, -16.0]|,|Myo2|,|[0.9066556582666583, -0.015076339544356039, 0.057802807888684894, 0.41762070915985433]|,1517244853.430307
|[-296960.0, 45056.0, 4147200.0]|,|[0.0, -80.0, 0.0]|,|Myo1|,|[0.9925314001148096, 0.007568654671559952, 0.036500447528974606, -0.11615443419337572]|,1517244853.461938
|[-288768.0, 34816.0, 4143104.0]|,|[-48.0, 128.0, 0.0]|,|Myo1|,|[0.9925314001148096, 0.007568654671559952, 0.036500447528974606, -0.11615443419337572]|,1517244853.462523
|[-468992.0, 129024.0, 4057088.0]|,|[-64.0, 1104.0, 96.0]|,|Myo2|,|[0.9065829256646855, -0.015320293162447724, 0.05847346952041801, 0.41767635900649314]|,1517244853.478996
|[-509952.0, 110592.0, 4034560.0]|,|[-48.0, 1056.0, -32.0]|,|Myo2|,|[0.9065295635699167, -0.015564573034630267, 0.0592064150729073, 0.4176798951999017]|,1517244853.486236
|[-296960.0, 32768.0, 4132864.0]|,|[-96.0, 256.0, -16.0]|,|Myo1|,|[0.9925269702326215, 0.007568620891018084, 0.036622359150087505, -0.11615391577102753]|,1517244853.511959
