|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-325632.0, -38912.0, 4175872.0]|,|[-304.0, -1264.0, 0.0]|,|Myo1|,|[0.9962745774088072, -0.0008545425856955828, 0.03814922257569566, -0.07733610400545024]|,1517244905.412064
|[-268288.0, -32768.0, 4161536.0]|,|[-288.0, -1056.0, -80.0]|,|Myo1|,|[0.996299932027487, -0.0010986582599090096, 0.03735438083690633, -0.07739437075359024]|,1517244905.412507
|[-251904.0, -47104.0, 4218880.0]|,|[-304.0, -848.0, -64.0]|,|Myo1|,|[0.9963266274915213, -0.0013428405198072334, 0.03662292326747, -0.07739644450525326]|,1517244905.413226
|[-499712.0, 47104.0, 4116480.0]|,|[-80.0, -736.0, -48.0]|,|Myo2|,|[0.9015386441279316, -0.02581928547502472, 0.05292037944880953, 0.4286733850853395]|,1517244905.429328
|[-485376.0, 30720.0, 4012032.0]|,|[-96.0, -880.0, -128.0]|,|Myo2|,|[0.9015996171256528, -0.02557512961719914, 0.05249310613554001, 0.4286123154462348]|,1517244905.429833
|[-462848.0, 30720.0, 4143104.0]|,|[-80.0, -816.0, -48.0]|,|Myo2|,|[0.9016203062350969, -0.025268806307969818, 0.05194143518860462, 0.4286541707750532]|,1517244905.430596
|[-233472.0, -36864.0, 4171776.0]|,|[-176.0, -80.0, 16.0]|,|Myo1|,|[0.996328852829055, -0.0013428435190981566, 0.036561966724536175, -0.07739661737347557]|,1517244905.462064
|[-288768.0, -59392.0, 4179968.0]|,|[-192.0, 592.0, 32.0]|,|Myo1|,|[0.9963151836642845, -0.0015259376089938807, 0.03692769013765191, -0.07739555552816962]|,1517244905.462478
|[-423936.0, 12288.0, 4065280.0]|,|[-16.0, -272.0, 16.0]|,|Myo2|,|[0.901635869935685, -0.025086132043295864, 0.0516981845271815, 0.42866157017047896]|,1517244905.479272
|[-421888.0, 12288.0, 4081664.0]|,|[-112.0, 128.0, 0.0]|,|Myo2|,|[0.9016387133749866, -0.025086211156046537, 0.05163731055478193, 0.42866292201682443]|,1517244905.479847
|[-294912.0, -49152.0, 4171776.0]|,|[-112.0, 1008.0, -32.0]|,|Myo1|,|[0.996290163033593, -0.0015869352593808378, 0.037598158453022924, -0.07739361188057317]|,1517244905.512048
|[-335872.0, -55296.0, 4165632.0]|,|[64.0, 1072.0, -48.0]|,|Myo1|,|[0.9962573919887643, -0.0015259425805488976, 0.03833167762338831, -0.07745684538866204]|,1517244905.512577
|[-360448.0, -61440.0, 4157440.0]|,|[112.0, 496.0, -48.0]|,|Myo1|,|[0.9962387173078907, -0.0014648774179260738, 0.03881925157504096, -0.07745539347284115]|,1517244905.513272
|[-432128.0, 10240.0, 4055040.0]|,|[0.0, 512.0, -80.0]|,|Myo2|,|[0.9016495264158192, -0.025147549748396798, 0.051882080791595335, 0.42860702508068527]|,1517244905.529342
|[-473088.0, 2048.0, 4040704.0]|,|[16.0, 576.0, -96.0]|,|Myo2|,|[0.9016531459657562, -0.02526972667410121, 0.05224851698799671, 0.4285477076784169]|,1517244905.529893
|[-495616.0, 16384.0, 4079616.0]|,|[64.0, 544.0, -80.0]|,|Myo2|,|[0.9016537304725718, -0.02539181910889452, 0.05267581704561532, 0.4284869474625951]|,1517244905.530578
|[-364544.0, -45056.0, 4198400.0]|,|[288.0, -80.0, 48.0]|,|Myo1|,|[0.9962413134766358, -0.001281771080934282, 0.038880389455006555, -0.07739455860117474]|,1517244905.561998
|[-358400.0, -36864.0, 4173824.0]|,|[352.0, -624.0, 64.0]|,|Myo1|,|[0.9962557143236992, -0.0010376392074196107, 0.038514725875398496, -0.07739567735341567]|,1517244905.562462
|[-507904.0, 22528.0, 4085760.0]|,|[192.0, 144.0, 64.0]|,|Myo2|,|[0.9016537304725718, -0.02539181910889452, 0.05267581704561532, 0.4284869474625951]|,1517244905.579165
