|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-518144.0, 47104.0, 4069376.0]|,|[-352.0, 1120.0, -64.0]|,|Myo2|,|[0.9084898151510532, -0.018799708617745523, 0.05774196218307554, 0.41347151356041617]|,1517245090.988238
|[-360448.0, -36864.0, 4182016.0]|,|[-272.0, 544.0, -48.0]|,|Myo1|,|[0.9969835021728694, 0.001464895558476115, 0.03717172479633142, -0.06811764346913936]|,1517245091.012502
|[-362496.0, -51200.0, 4173824.0]|,|[-336.0, 64.0, -48.0]|,|Myo1|,|[0.996970745600471, 0.0010986576111674101, 0.0374153953136457, -0.06817780842633318]|,1517245091.013073
|[-356352.0, -20480.0, 4190208.0]|,|[-160.0, -224.0, -48.0]|,|Myo1|,|[0.996970745600471, 0.0010986576111674101, 0.0374153953136457, -0.06817780842633318]|,1517245091.013943
|[-526336.0, 38912.0, 4102144.0]|,|[-432.0, 144.0, -48.0]|,|Myo2|,|[0.908482434891002, -0.01922681852933792, 0.05774149310715452, 0.41346815465947645]|,1517245091.030222
|[-544768.0, 36864.0, 4104192.0]|,|[-304.0, -544.0, -16.0]|,|Myo2|,|[0.9084962630833623, -0.019349188080988032, 0.057437179760913996, 0.41347444814073475]|,1517245091.030853
|[-333824.0, -38912.0, 4155392.0]|,|[0.0, -384.0, 16.0]|,|Myo1|,|[0.9969817713062654, 0.0010376325524798892, 0.03723269747133721, -0.06811752520985627]|,1517245091.062228
|[-327680.0, -28672.0, 4114432.0]|,|[16.0, -208.0, -16.0]|,|Myo1|,|[0.9969817713062654, 0.0010376325524798892, 0.03723269747133721, -0.06811752520985627]|,1517245091.069569
|[-503808.0, 26624.0, 4067328.0]|,|[-208.0, -944.0, 32.0]|,|Myo2|,|[0.9085167434273161, -0.019287288607526498, 0.05682425852407332, 0.41351702631643045]|,1517245091.080237
|[-468992.0, 49152.0, 4050944.0]|,|[-176.0, -624.0, 16.0]|,|Myo2|,|[0.9085439767532495, -0.019165791649346346, 0.05633766144059451, 0.41352942173350793]|,1517245091.080753
|[-473088.0, 38912.0, 4077568.0]|,|[208.0, -256.0, 16.0]|,|Myo2|,|[0.9085439767532495, -0.019165791649346346, 0.05633766144059451, 0.41352942173350793]|,1517245091.08163
|[-323584.0, -32768.0, 4147200.0]|,|[432.0, -32.0, 0.0]|,|Myo1|,|[0.9969814890198632, 0.0012817810254326636, 0.03723268692923452, -0.06811750592299298]|,1517245091.112386
|[-327680.0, -30720.0, 4182016.0]|,|[624.0, 160.0, 16.0]|,|Myo1|,|[0.9969764153340971, 0.0016479957887853937, 0.03735457121246892, -0.06811715926979628]|,1517245091.112822
|[-323584.0, 0.0, 4184064.0]|,|[608.0, -144.0, 16.0]|,|Myo1|,|[0.9969778936035051, 0.002075257033336548, 0.03729358962848914, -0.06811726027069374]|,1517245091.113798
|[-477184.0, 24576.0, 4128768.0]|,|[384.0, 128.0, -16.0]|,|Myo2|,|[0.9085408948576479, -0.018982614598638124, 0.05645954502810375, 0.41352801898962477]|,1517245091.130184
|[-483328.0, 40960.0, 4102144.0]|,|[416.0, 112.0, 32.0]|,|Myo2|,|[0.9085346296179715, -0.01879937292054654, 0.056642266461906454, 0.41352516732695715]|,1517245091.130864
